id,eventID,sensorId,time,ax,ay,az
273,9,E0:5B:41:FE:20:24,1574183520256,0.0639761186856801,-0.0226023413320666,0.997695439703031
274,9,E0:5B:41:FE:20:24,1574183519301,0.0841837880023678,-0.0243313266714726,0.996153139020291
275,10,E0:5B:41:FE:20:24,1574183557293,0.0758505854996091,-0.0228982899621461,0.996856236874794
276,10,E0:5B:41:FE:20:24,1574183556379,0.0808255666514184,-0.0102656266325757,0.996675395846269
277,10,E0:5B:41:FE:20:24,1574183555266,0.0632203595851224,-0.0228946158168345,0.997736950654093
278,10,E0:5B:41:FE:20:24,1574183554373,0.0872826319996374,-0.0236039212837058,0.995903909547125
279,10,E0:5B:41:FE:20:24,1574183553322,0.0831473690319083,-0.0243202871134678,0.996240452229174
280,10,E0:5B:41:FE:20:24,1574183552269,0.083021933628934,-0.0238115055040041,0.996263203547208
281,10,E0:5B:41:FE:20:24,1574183551363,0.08228895022403,-0.0211454577975062,0.996384162000561
282,10,E0:5B:41:FE:20:24,1574183550317,0.0838746401631521,-0.00840019157931417,0.996440907188646
283,10,E0:5B:41:FE:20:24,1574183549270,0.0827170419591573,-0.0235425427114525,0.996294956151142
284,10,E0:5B:41:FE:20:24,1574183548293,0.0817969810408815,-0.0237351614252792,0.996366346282688
285,10,E0:5B:41:FE:20:24,1574183547460,0.083168850419399,-0.00866076849696651,0.996497834121559
286,10,E0:5B:41:FE:20:24,1574183546269,0.0834327819738714,-0.0239471191008974,0.996225630255952
287,10,E0:5B:41:FE:20:24,1574183545284,0.0857396180011734,-0.0248125258154911,0.996008562446964
288,10,E0:5B:41:FE:20:24,1574183544307,0.0825884239006054,-0.00917649154451171,0.996541491479681
289,10,E0:5B:41:FE:20:24,1574183543257,0.0821977016669494,-0.0113244511584497,0.996551701943573
290,10,E0:5B:41:FE:20:24,1574183542298,0.0835797120916514,-0.0243349466608314,0.996203915921681
291,10,E0:5B:41:FE:20:24,1574183541322,0.0850517078201908,-0.0086999456854241,0.996338555884464
292,10,E0:5B:41:FE:20:24,1574183540273,0.0834327819738714,-0.0239471191008974,0.996225630255952
293,10,E0:5B:41:FE:20:24,1574183539452,0.0842287358967625,-0.0227469579968109,0.996186777643191
294,10,E0:5B:41:FE:20:24,1574183538312,0.0847848254828726,-0.0233317640050612,0.996126077440125
295,10,E0:5B:41:FE:20:24,1574183537273,0.0818808355888575,-0.0243601862888969,0.996344373240117
296,10,E0:5B:41:FE:20:24,1574183536294,0.0847181145016457,-0.0238715667202187,0.996118963466517
297,10,E0:5B:41:FE:20:24,1574183535388,0.0840659525586444,-0.0235639412474988,0.996181537819936
298,10,E0:5B:41:FE:20:24,1574183534270,0.0843734187539522,-0.0230688652484371,0.996167131391073
299,10,E0:5B:41:FE:20:24,1574183533302,0.0839714324486334,-0.00906074727029327,0.996426967414787
300,10,E0:5B:41:FE:20:24,1574183532331,0.0832056818936394,-0.0232352840233408,0.996261479771736
301,10,E0:5B:41:FE:20:24,1574183531415,0.0661715761067644,-0.0238373984794053,0.997523483908665
302,10,E0:5B:41:FE:20:24,1574183530299,0.0636723474372102,-0.0230955809341384,0.997703576375844
303,10,E0:5B:41:FE:20:24,1574183529320,0.0641276152794045,-0.0227384771309442,0.997682620183564
304,10,E0:5B:41:FE:20:24,1574183528267,0.0651673476559341,-0.00971121259186469,0.997827093814097
305,10,E0:5B:41:FE:20:24,1574183527376,0.0826418141955948,-0.00878626375885368,0.996540582272303
306,10,E0:5B:41:FE:20:24,1574183526329,0.0635272433403715,-0.00905709694210116,0.997939005324752
307,10,E0:5B:41:FE:20:24,1574183525279,0.0851163661400354,-0.00964309284063845,0.996324352294765
308,10,E0:5B:41:FE:20:24,1574183524265,0.0662366599991416,-0.0209510849899053,0.9975839598299
309,10,E0:5B:41:FE:20:24,1574183523274,0.0824236418578802,-0.0224212688825145,0.99634513596674
310,10,E0:5B:41:FE:20:24,1574183522295,0.0831858880454896,-0.0223213303335791,0.996284028900505
311,10,E0:5B:41:FE:20:24,1574183521261,0.0643611324611248,-0.020049003564279,0.997725253807079
312,10,E0:5B:41:FE:20:24,1574183520256,0.0639761186856801,-0.0226023413320666,0.997695439703031
313,10,E0:5B:41:FE:20:24,1574183519301,0.0841837880023678,-0.0243313266714726,0.996153139020291
314,11,E0:5B:41:FE:20:24,1574183558269,0.0800140539736139,-0.0230659406406021,0.996526825303299
315,11,E0:5B:41:FE:20:24,1574183557293,0.0758505854996091,-0.0228982899621461,0.996856236874794
316,11,E0:5B:41:FE:20:24,1574183556379,0.0808255666514184,-0.0102656266325757,0.996675395846269
317,11,E0:5B:41:FE:20:24,1574183555266,0.0632203595851224,-0.0228946158168345,0.997736950654093
318,11,E0:5B:41:FE:20:24,1574183554373,0.0872826319996374,-0.0236039212837058,0.995903909547125
319,11,E0:5B:41:FE:20:24,1574183553322,0.0831473690319083,-0.0243202871134678,0.996240452229174
320,11,E0:5B:41:FE:20:24,1574183552269,0.083021933628934,-0.0238115055040041,0.996263203547208
321,11,E0:5B:41:FE:20:24,1574183551363,0.08228895022403,-0.0211454577975062,0.996384162000561
322,11,E0:5B:41:FE:20:24,1574183550317,0.0838746401631521,-0.00840019157931417,0.996440907188646
323,11,E0:5B:41:FE:20:24,1574183549270,0.0827170419591573,-0.0235425427114525,0.996294956151142
324,11,E0:5B:41:FE:20:24,1574183548293,0.0817969810408815,-0.0237351614252792,0.996366346282688
325,11,E0:5B:41:FE:20:24,1574183547460,0.083168850419399,-0.00866076849696651,0.996497834121559
326,11,E0:5B:41:FE:20:24,1574183546269,0.0834327819738714,-0.0239471191008974,0.996225630255952
327,11,E0:5B:41:FE:20:24,1574183545284,0.0857396180011734,-0.0248125258154911,0.996008562446964
328,11,E0:5B:41:FE:20:24,1574183544307,0.0825884239006054,-0.00917649154451171,0.996541491479681
329,11,E0:5B:41:FE:20:24,1574183543257,0.0821977016669494,-0.0113244511584497,0.996551701943573
330,11,E0:5B:41:FE:20:24,1574183542298,0.0835797120916514,-0.0243349466608314,0.996203915921681
331,11,E0:5B:41:FE:20:24,1574183541322,0.0850517078201908,-0.0086999456854241,0.996338555884464
332,11,E0:5B:41:FE:20:24,1574183540273,0.0834327819738714,-0.0239471191008974,0.996225630255952
333,11,E0:5B:41:FE:20:24,1574183539452,0.0842287358967625,-0.0227469579968109,0.996186777643191
334,11,E0:5B:41:FE:20:24,1574183538312,0.0847848254828726,-0.0233317640050612,0.996126077440125
335,11,E0:5B:41:FE:20:24,1574183537273,0.0818808355888575,-0.0243601862888969,0.996344373240117
336,11,E0:5B:41:FE:20:24,1574183536294,0.0847181145016457,-0.0238715667202187,0.996118963466517
337,11,E0:5B:41:FE:20:24,1574183535388,0.0840659525586444,-0.0235639412474988,0.996181537819936
338,11,E0:5B:41:FE:20:24,1574183534270,0.0843734187539522,-0.0230688652484371,0.996167131391073
339,11,E0:5B:41:FE:20:24,1574183533302,0.0839714324486334,-0.00906074727029327,0.996426967414787
340,11,E0:5B:41:FE:20:24,1574183532331,0.0832056818936394,-0.0232352840233408,0.996261479771736
341,11,E0:5B:41:FE:20:24,1574183531415,0.0661715761067644,-0.0238373984794053,0.997523483908665
342,11,E0:5B:41:FE:20:24,1574183530299,0.0636723474372102,-0.0230955809341384,0.997703576375844
343,11,E0:5B:41:FE:20:24,1574183529320,0.0641276152794045,-0.0227384771309442,0.997682620183564
344,11,E0:5B:41:FE:20:24,1574183528267,0.0651673476559341,-0.00971121259186469,0.997827093814097
345,11,E0:5B:41:FE:20:24,1574183527376,0.0826418141955948,-0.00878626375885368,0.996540582272303
346,11,E0:5B:41:FE:20:24,1574183526329,0.0635272433403715,-0.00905709694210116,0.997939005324752
347,11,E0:5B:41:FE:20:24,1574183525279,0.0851163661400354,-0.00964309284063845,0.996324352294765
348,11,E0:5B:41:FE:20:24,1574183524265,0.0662366599991416,-0.0209510849899053,0.9975839598299
349,11,E0:5B:41:FE:20:24,1574183523274,0.0824236418578802,-0.0224212688825145,0.99634513596674
350,11,E0:5B:41:FE:20:24,1574183522295,0.0831858880454896,-0.0223213303335791,0.996284028900505
351,11,E0:5B:41:FE:20:24,1574183521261,0.0643611324611248,-0.020049003564279,0.997725253807079
352,11,E0:5B:41:FE:20:24,1574183520256,0.0639761186856801,-0.0226023413320666,0.997695439703031
353,11,E0:5B:41:FE:20:24,1574183519301,0.0841837880023678,-0.0243313266714726,0.996153139020291
354,14,E0:5B:41:FE:20:24,1574183900486,0.0793360990070507,-0.00943869988186777,0.996803237524279
355,15,E0:5B:41:FE:20:24,1574183905469,0.0906336527569565,-0.0204865767319015,0.995673561546022
356,15,E0:5B:41:FE:20:24,1574183904555,0.0750297394584409,-0.0204153710484839,0.996972291902714
357,15,E0:5B:41:FE:20:24,1574183903443,0.0867001573364977,-0.0165506908278189,0.996096961821965
358,15,E0:5B:41:FE:20:24,1574183902458,0.075546105506106,-0.0209344629715715,0.996922531695895
359,15,E0:5B:41:FE:20:24,1574183901448,0.0999109948983752,-0.00935447546512745,0.994952404332584
360,15,E0:5B:41:FE:20:24,1574183900486,0.0793360990070507,-0.00943869988186777,0.996803237524279
361,16,E0:5B:41:FE:20:24,1574183907479,0.0886353379796086,-0.017854600456324,0.995904106881674
362,16,E0:5B:41:FE:20:24,1574183906497,0.0874601277166935,-0.0196339062221149,0.995974515630918
363,16,E0:5B:41:FE:20:24,1574183905469,0.0906336527569565,-0.0204865767319015,0.995673561546022
364,16,E0:5B:41:FE:20:24,1574183904555,0.0750297394584409,-0.0204153710484839,0.996972291902714
365,16,E0:5B:41:FE:20:24,1574183903443,0.0867001573364977,-0.0165506908278189,0.996096961821965
366,16,E0:5B:41:FE:20:24,1574183902458,0.075546105506106,-0.0209344629715715,0.996922531695895
367,16,E0:5B:41:FE:20:24,1574183901448,0.0999109948983752,-0.00935447546512745,0.994952404332584
368,16,E0:5B:41:FE:20:24,1574183900486,0.0793360990070507,-0.00943869988186777,0.996803237524279
369,17,E0:5B:41:FE:20:24,1574183920597,0.0758395859707788,-0.0211942277292075,0.996894759696701
370,17,E0:5B:41:FE:20:24,1574183919475,0.0878388497076093,-0.0197215733464647,0.995939453996469
371,17,E0:5B:41:FE:20:24,1574183918574,0.0905327002666902,-0.0180545844147345,0.995729813837083
372,17,E0:5B:41:FE:20:24,1574183917448,0.0866996888809846,-0.0202129773197603,0.996029416983159
373,17,E0:5B:41:FE:20:24,1574183916535,0.0856213550729376,-0.018320171070584,0.996159301963004
374,17,E0:5B:41:FE:20:24,1574183915499,0.0859721481407195,-0.0209190390134688,0.99607790034255
375,17,E0:5B:41:FE:20:24,1574183914449,0.0887091159675869,-0.0171818230353289,0.995909372232952
376,17,E0:5B:41:FE:20:24,1574183913478,0.0858299207612523,-0.0211391199501007,0.996085519576433
377,17,E0:5B:41:FE:20:24,1574183912566,0.0890458186273725,-0.018302420446734,0.99585935934286
378,17,E0:5B:41:FE:20:24,1574183911525,0.0889002828447985,-0.0174739436868542,0.99588724311648
379,17,E0:5B:41:FE:20:24,1574183910461,0.0885166082468121,-0.0198578314688596,0.995876737650717
380,17,E0:5B:41:FE:20:24,1574183909562,0.0874089107149113,-0.0169466255467685,0.99602836014353
381,17,E0:5B:41:FE:20:24,1574183908589,0.0858519310917454,-0.0210171641396706,0.996086203468025
382,17,E0:5B:41:FE:20:24,1574183907479,0.0886353379796086,-0.017854600456324,0.995904106881674
383,17,E0:5B:41:FE:20:24,1574183906497,0.0874601277166935,-0.0196339062221149,0.995974515630918
384,17,E0:5B:41:FE:20:24,1574183905469,0.0906336527569565,-0.0204865767319015,0.995673561546022
385,17,E0:5B:41:FE:20:24,1574183904555,0.0750297394584409,-0.0204153710484839,0.996972291902714
386,17,E0:5B:41:FE:20:24,1574183903443,0.0867001573364977,-0.0165506908278189,0.996096961821965
387,17,E0:5B:41:FE:20:24,1574183902458,0.075546105506106,-0.0209344629715715,0.996922531695895
388,17,E0:5B:41:FE:20:24,1574183901448,0.0999109948983752,-0.00935447546512745,0.994952404332584
389,17,E0:5B:41:FE:20:24,1574183900486,0.0793360990070507,-0.00943869988186777,0.996803237524279
390,18,E0:5B:41:FE:20:24,1574183923442,0.0886373859184157,-0.0177793878050117,0.995905270187295
391,18,E0:5B:41:FE:20:24,1574183922459,0.090426364446987,-0.0186820609474406,0.995727901191715
392,18,E0:5B:41:FE:20:24,1574183921490,0.0881516690437997,-0.0206422906891961,0.995893156458008
393,18,E0:5B:41:FE:20:24,1574183920597,0.0758395859707788,-0.0211942277292075,0.996894759696701
394,18,E0:5B:41:FE:20:24,1574183919475,0.0878388497076093,-0.0197215733464647,0.995939453996469
395,18,E0:5B:41:FE:20:24,1574183918574,0.0905327002666902,-0.0180545844147345,0.995729813837083
396,18,E0:5B:41:FE:20:24,1574183917448,0.0866996888809846,-0.0202129773197603,0.996029416983159
397,18,E0:5B:41:FE:20:24,1574183916535,0.0856213550729376,-0.018320171070584,0.996159301963004
398,18,E0:5B:41:FE:20:24,1574183915499,0.0859721481407195,-0.0209190390134688,0.99607790034255
399,18,E0:5B:41:FE:20:24,1574183914449,0.0887091159675869,-0.0171818230353289,0.995909372232952
400,18,E0:5B:41:FE:20:24,1574183913478,0.0858299207612523,-0.0211391199501007,0.996085519576433
401,18,E0:5B:41:FE:20:24,1574183912566,0.0890458186273725,-0.018302420446734,0.99585935934286
402,18,E0:5B:41:FE:20:24,1574183911525,0.0889002828447985,-0.0174739436868542,0.99588724311648
403,18,E0:5B:41:FE:20:24,1574183910461,0.0885166082468121,-0.0198578314688596,0.995876737650717
404,18,E0:5B:41:FE:20:24,1574183909562,0.0874089107149113,-0.0169466255467685,0.99602836014353
405,18,E0:5B:41:FE:20:24,1574183908589,0.0858519310917454,-0.0210171641396706,0.996086203468025
406,18,E0:5B:41:FE:20:24,1574183907479,0.0886353379796086,-0.017854600456324,0.995904106881674
407,18,E0:5B:41:FE:20:24,1574183906497,0.0874601277166935,-0.0196339062221149,0.995974515630918
408,18,E0:5B:41:FE:20:24,1574183905469,0.0906336527569565,-0.0204865767319015,0.995673561546022
409,18,E0:5B:41:FE:20:24,1574183904555,0.0750297394584409,-0.0204153710484839,0.996972291902714
410,18,E0:5B:41:FE:20:24,1574183903443,0.0867001573364977,-0.0165506908278189,0.996096961821965
411,18,E0:5B:41:FE:20:24,1574183902458,0.075546105506106,-0.0209344629715715,0.996922531695895
412,18,E0:5B:41:FE:20:24,1574183901448,0.0999109948983752,-0.00935447546512745,0.994952404332584
413,18,E0:5B:41:FE:20:24,1574183900486,0.0793360990070507,-0.00943869988186777,0.996803237524279
414,20,E0:5B:41:FE:20:24,1574183978679,0.163373422586603,-0.0353134951434224,0.985932087850423
415,20,E0:5B:41:FE:20:24,1574183979662,0.429466601040068,-0.171964053588484,0.886558967505551
416,21,E0:5B:41:FE:20:24,1574183978679,0.163373422586603,-0.0353134951434224,0.985932087850423
417,21,E0:5B:41:FE:20:24,1574183979662,0.429466601040068,-0.171964053588484,0.886558967505551
418,21,E0:5B:41:FE:20:24,1574183980660,0.397627258169038,-0.186227317447987,0.898449748064465
419,21,E0:5B:41:FE:20:24,1574183981698,0.403206011931245,-0.193386011409678,0.894442151585868
420,21,E0:5B:41:FE:20:24,1574183982724,0.394443623243491,-0.1897228834232,0.8991214910056
421,21,E0:5B:41:FE:20:24,1574183983672,0.402926520706937,-0.194406642524742,0.894346843374124
422,22,E0:5B:41:FE:20:24,1574183978679,0.163373422586603,-0.0353134951434224,0.985932087850423
423,22,E0:5B:41:FE:20:24,1574183979662,0.429466601040068,-0.171964053588484,0.886558967505551
424,22,E0:5B:41:FE:20:24,1574183980660,0.397627258169038,-0.186227317447987,0.898449748064465
425,22,E0:5B:41:FE:20:24,1574183981698,0.403206011931245,-0.193386011409678,0.894442151585868
426,22,E0:5B:41:FE:20:24,1574183982724,0.394443623243491,-0.1897228834232,0.8991214910056
427,22,E0:5B:41:FE:20:24,1574183983672,0.402926520706937,-0.194406642524742,0.894346843374124
428,22,E0:5B:41:FE:20:24,1574183984727,0.403853274786935,-0.193319092067254,0.894164560406059
429,22,E0:5B:41:FE:20:24,1574183985695,0.40021852448469,-0.216183820309883,0.890555831206287
430,22,E0:5B:41:FE:20:24,1574183986740,0.402986318140078,-0.193153315835229,0.8945914285157
431,23,E0:5B:41:FE:20:24,1574183982724,0.394443623243491,-0.1897228834232,0.8991214910056
432,23,E0:5B:41:FE:20:24,1574183983672,0.402926520706937,-0.194406642524742,0.894346843374124
433,23,E0:5B:41:FE:20:24,1574183984727,0.403853274786935,-0.193319092067254,0.894164560406059
434,23,E0:5B:41:FE:20:24,1574183985695,0.40021852448469,-0.216183820309883,0.890555831206287
435,23,E0:5B:41:FE:20:24,1574183986740,0.402986318140078,-0.193153315835229,0.8945914285157
436,23,E0:5B:41:FE:20:24,1574183987720,0.403406793903294,-0.194567964084122,0.894095221989708
437,23,E0:5B:41:FE:20:24,1574183988687,0.404036403095192,-0.192404350796355,0.894279123522702
438,23,E0:5B:41:FE:20:24,1574183989671,0.401518541635382,-0.19363473395724,0.895147166966586
439,23,E0:5B:41:FE:20:24,1574183990787,0.403445489203422,-0.190851458964493,0.89487845982152
440,23,E0:5B:41:FE:20:24,1574183991691,0.397278679447412,-0.18743340155461,0.898353143723663
441,24,E0:5B:41:FE:20:24,1574183987720,0.403406793903294,-0.194567964084122,0.894095221989708
442,24,E0:5B:41:FE:20:24,1574183988687,0.404036403095192,-0.192404350796355,0.894279123522702
443,24,E0:5B:41:FE:20:24,1574183989671,0.401518541635382,-0.19363473395724,0.895147166966586
444,24,E0:5B:41:FE:20:24,1574183990787,0.403445489203422,-0.190851458964493,0.89487845982152
445,24,E0:5B:41:FE:20:24,1574183991691,0.397278679447412,-0.18743340155461,0.898353143723663
446,24,E0:5B:41:FE:20:24,1574183992669,0.404994698399795,-0.191498278113058,0.894040101867804
447,24,E0:5B:41:FE:20:24,1574183993727,0.403554393878463,-0.193547902470322,0.894249998954836
448,24,E0:5B:41:FE:20:24,1574183994836,0.404341199481213,-0.195216798739746,0.893531530440812
449,24,E0:5B:41:FE:20:24,1574183995672,0.403265607271754,-0.211717615142044,0.890254177990931
450,24,E0:5B:41:FE:20:24,1574183996719,0.396491128808944,-0.211204419651527,0.893413385782567
451,25,E0:5B:41:FE:20:24,1574184053717,0.393506341413141,-0.214832517824728,0.89386785855222
452,25,E0:5B:41:FE:20:24,1574184054691,0.394843320483591,-0.212694254734767,0.893789632000905
453,25,E0:5B:41:FE:20:24,1574184055661,0.395590537025296,-0.212243789386368,0.893566282310917
454,25,E0:5B:41:FE:20:24,1574184056925,0.398920967819573,-0.214852321823435,0.891459781056316
455,25,E0:5B:41:FE:20:24,1574184057678,0.402611329127022,-0.214506036010298,0.889882732821421
456,25,E0:5B:41:FE:20:24,1574184058656,0.411919126155644,-0.203179740754072,0.888279587998215
457,25,E0:5B:41:FE:20:24,1574184059715,0.399550064528815,-0.204355861029706,0.893643344963653
458,25,E0:5B:41:FE:20:24,1574184060771,0.402759213219595,-0.212773778693501,0.890231618887592
459,25,E0:5B:41:FE:20:24,1574184061666,0.400394329640842,-0.216969927601771,0.890285589745191
460,25,E0:5B:41:FE:20:24,1574184062773,0.400885069595729,-0.21591974318099,0.890320069121146
461,26,D2:C0:A5:F4:45:84,1574325229891,-0.00832826362470074,-0.0241378488105733,0.999673948985266
462,26,D2:C0:A5:F4:45:84,1574325230904,-0.00774539519294998,-0.0223912333759827,0.999719281359126
463,26,D2:C0:A5:F4:45:84,1574325231861,-0.00662483498431157,-0.0257945702580642,0.999645312951865
464,26,D2:C0:A5:F4:45:84,1574325232819,-0.00859812312185763,-0.0255124636894464,0.999637527544498
465,27,D2:C0:A5:F4:45:84,1574325248920,-0.00791287246848139,-0.022890809640964,0.999706655616176
466,27,D2:C0:A5:F4:45:84,1574325249928,0.00732342119133475,-0.009435946534989,0.999928662663014
467,27,D2:C0:A5:F4:45:84,1574325250831,0.00830740961087807,-0.0266410032348848,0.999610546108931
468,27,D2:C0:A5:F4:45:84,1574325251858,-0.00873098517172314,-0.0259066937062605,0.999626236710072
469,27,D2:C0:A5:F4:45:84,1574325252866,0.00846182647382785,-0.0260906316276359,0.99962376744153
470,27,D2:C0:A5:F4:45:84,1574325253802,-0.00789542714051093,-0.0265060768288581,0.999617471896831
471,27,D2:C0:A5:F4:45:84,1574325254838,0.00831524205145851,-0.0246638535424617,0.999661218152461
472,27,D2:C0:A5:F4:45:84,1574325255847,0.00887846149362022,-0.0267763124410768,0.999602021813464
473,27,D2:C0:A5:F4:45:84,1574325256849,-0.00904358373719498,-0.0268481392197976,0.999598614951833
474,27,D2:C0:A5:F4:45:84,1574325257990,-0.00721818063755351,-0.00934117494271631,0.999930317731677
475,28,D2:C0:A5:F4:45:84,1574325255847,0.00887846149362022,-0.0267763124410768,0.999602021813464
476,28,D2:C0:A5:F4:45:84,1574325256849,-0.00904358373719498,-0.0268481392197976,0.999598614951833
